step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
177,1006712.1875,122.00635528564453,0.0,0.5063436627388,5031.68505859375,5031.68505859375,5031.68505859375,0.2897869944572449,0.2897869944572449,0.2770499289035797,0.2770499289035797,0.2897869944572449,0.2770499289035797,0.2897869944572449,0.2770499289035797,0.26678699254989624,0.2540499269962311,0.02,0.47927586650000004,0.0,0.2881494164466858,0.9999974370002747,0.018381573259830475,0.2711350917816162,0.04432486742734909,0.2686835527420044,0.28637897968292236,0.2871561348438263,0.2881494164466858,0.2881494164466858,0.2576099634170532,0.12270735204219818,0.05188741907477379,0.013026751374127343,748016.5625,165,nan,-1.0,True,,False,0.17088428139686584,0.0,0.17088428139686584,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
178,995409.75,122.73204040527344,0.0,0.504960834980011,4975.1728515625,4975.1728515625,4975.1728515625,0.29054707288742065,0.29054707288742065,0.27780434489250183,0.27780434489250183,0.29054707288742065,0.27780434489250183,0.29054707288742065,0.27780434489250183,0.267547070980072,0.2548043429851532,0.02,0.47905687599999996,0.0,0.2889104187488556,0.9999973177909851,0.018373653292655945,0.25369971990585327,0.04424643516540527,0.26868361234664917,0.28711044788360596,0.28789982199668884,0.2889104187488556,0.2889104187488556,0.2578527331352234,0.12307775765657425,0.051686279475688934,0.008327249827238524,748016.5625,165,nan,-1.0,True,,False,0.1713114082813263,0.0,0.1713114082813263,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
179,976280.875,123.47239685058594,0.0,0.5046414732933044,4879.525390625,4879.525390625,4879.525390625,0.29129552841186523,0.29129552841186523,0.2785717248916626,0.2785717248916626,0.29129552841186523,0.2785717248916626,0.29129552841186523,0.2785717248916626,0.2682955265045166,0.25557172298431396,0.02,0.4788369195,0.0,0.28966113924980164,0.9999973177909851,0.018371939659118652,0.26607659459114075,0.04424909129738808,0.26868361234664917,0.2878544330596924,0.2886572480201721,0.28966113924980164,0.28966113924980164,0.25808185338974,0.12343992292881012,0.05148938670754433,0.008663977656397037,748016.5625,165,nan,-1.0,True,,False,0.17177733778953552,0.0,0.17177733778953552,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
180,956330.9375,124.20746612548828,0.0,0.5062175989151001,4779.76806640625,4779.76806640625,4779.76806640625,0.29200634360313416,0.29200634360313416,0.2793313264846802,0.2793313264846802,0.29200634360313416,0.2793313264846802,0.29200634360313416,0.2793313264846802,0.2690063416957855,0.25633132457733154,0.02,0.478616,0.0,0.29037514328956604,0.9999974966049194,0.01839793287217617,0.2689565420150757,0.044291988015174866,0.26868361234664917,0.2886102795600891,0.28942757844924927,0.29037514328956604,0.29037514328956604,0.2584781348705292,0.12379410117864609,0.05129712074995041,0.007901258182957664,748016.5625,165,nan,-1.0,True,,False,0.1722831130027771,0.0,0.1722831130027771,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
181,934466.0625,124.99617767333984,0.0,0.5063750743865967,4670.439453125,4670.439453125,4670.439453125,0.2927592396736145,0.2927592396736145,0.2801438868045807,0.2801438868045807,0.2927592396736145,0.2801438868045807,0.2927592396736145,0.2801438868045807,0.26975923776626587,0.25714388489723206,0.02,0.47839412049999996,0.0,0.2911313772201538,0.9999977350234985,0.018393028527498245,0.2750803232192993,0.04440032318234444,0.26868361234664917,0.2894338071346283,0.29026761651039124,0.2911313772201538,0.2911313772201538,0.2593437433242798,0.12414093315601349,0.05110927298665047,0.008364499467360374,748016.5625,165,nan,-1.0,True,,False,0.1728299856185913,0.0,0.1728299856185913,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
182,911433.1875,125.81454467773438,0.0,0.5054121017456055,4555.2734375,4555.2734375,4555.2734375,0.2935813069343567,0.2935813069343567,0.2809842824935913,0.2809842824935913,0.2935813069343567,0.2809842824935913,0.2935813069343567,0.2809842824935913,0.27058130502700806,0.2579842805862427,0.02,0.47817128400000003,0.0,0.2919568717479706,0.9999977350234985,0.01838311180472374,0.2693888545036316,0.04439401999115944,0.26868361234664917,0.29024121165275574,0.2910940647125244,0.2919568419456482,0.2919568419456482,0.2606078088283539,0.12447907775640488,0.05092501640319824,0.009561907218691582,748016.5625,165,nan,-1.0,True,,False,0.17341825366020203,0.0,0.17341825366020203,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
183,886526.75,126.63871002197266,0.0,0.5044072866439819,4430.73974609375,4430.73974609375,4430.73974609375,0.2944152355194092,0.2944152355194092,0.2818278968334198,0.2818278968334198,0.2944152355194092,0.2818278968334198,0.2944152355194092,0.2818278968334198,0.27141523361206055,0.25882789492607117,0.02,0.4779474935,0.0,0.29279452562332153,0.9999977350234985,0.01838984712958336,0.262645959854126,0.044367123395204544,0.2686835825443268,0.2910648286342621,0.2919359803199768,0.29279452562332153,0.29279452562332153,0.2621289789676666,0.12480650842189789,0.05074423551559448,0.008564568266996907,748016.5625,165,nan,-1.0,True,,False,0.17404833436012268,0.0,0.17404833436012268,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
184,855141.6875,127.48531341552734,0.0,0.5061476230621338,4273.8056640625,4273.8056640625,4273.8056640625,0.29524561762809753,0.29524561762809753,0.2826915979385376,0.2826915979385376,0.29524561762809753,0.2826915979385376,0.29524561762809753,0.2826915979385376,0.2722456157207489,0.25969159603118896,0.02,0.47772275200000003,0.0,0.2936294674873352,0.9999977350234985,0.018411125987768173,0.25313234329223633,0.04443410411477089,0.2686835825443268,0.2919389009475708,0.2928313612937927,0.2936294674873352,0.2936294674873352,0.263871431350708,0.12512806057929993,0.05056655406951904,0.01085472432573119,748016.5625,165,nan,-1.0,True,,False,0.17471915483474731,0.0,0.17471915483474731,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
185,862725.5,127.05956268310547,0.0,0.5058944225311279,4311.7275390625,4311.7275390625,4311.7275390625,0.2948009967803955,0.2948009967803955,0.282257616519928,0.282257616519928,0.2948009967803955,0.282257616519928,0.2948009967803955,0.282257616519928,0.2718009948730469,0.25925761461257935,0.02,0.4774970625,0.0,0.29318666458129883,0.9999979734420776,0.01838773488998413,0.2521369457244873,0.04440419748425484,0.26868361234664917,0.2914995849132538,0.29238685965538025,0.29318666458129883,0.29318666458129883,0.2648651897907257,0.12544375658035278,0.05039191246032715,0.04059414274201521,748016.5625,165,nan,-1.0,True,,False,0.17455074191093445,0.0,0.17455074191093445,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
186,877379.75,126.45418548583984,0.0,0.5048955678939819,4385.00439453125,4385.00439453125,4385.00439453125,0.29420796036720276,0.29420796036720276,0.2816392481327057,0.2816392481327057,0.29420796036720276,0.2816392481327057,0.29420796036720276,0.2816392481327057,0.2712079584598541,0.25863924622535706,0.02,0.47727042799999997,0.0,0.2925940454006195,0.9999979734420776,0.01840278133749962,0.27204346656799316,0.044342152774333954,0.2686835825443268,0.29086169600486755,0.29173922538757324,0.2925940454006195,0.2925940454006195,0.26573389768600464,0.12575654685497284,0.05023932456970215,0.040857697828970335,748016.5625,165,nan,-1.0,True,,False,0.1742440015077591,0.0,0.1742440015077591,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
187,889875.5625,125.90589141845703,0.0,0.5066837072372437,4447.4814453125,4447.4814453125,4447.4814453125,0.2936732769012451,0.2936732769012451,0.28107792139053345,0.28107792139053345,0.2936732769012451,0.28107792139053345,0.2936732769012451,0.28107792139053345,0.2706732749938965,0.2580779194831848,0.02,0.47704285150000003,0.0,0.29206010699272156,0.9999979734420776,0.018381204456090927,0.288442462682724,0.044273555278778076,0.26868361234664917,0.290289044380188,0.2911580801010132,0.29206010699272156,0.29206010699272156,0.2663118839263916,0.12606708705425262,0.050112247467041016,0.04062085263689773,748016.5625,165,nan,-1.0,True,,False,0.17396128177642822,0.0,0.17396128177642822,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
188,900679.0,125.38982391357422,0.0,0.5048721432685852,4501.505859375,4501.505859375,4501.505859375,0.2931409776210785,0.2931409776210785,0.28054848313331604,0.28054848313331604,0.2931409776210785,0.28054848313331604,0.2931409776210785,0.28054848313331604,0.27014097571372986,0.2575484812259674,0.02,0.476814336,0.0,0.29152822494506836,0.9999977350234985,0.018354928120970726,0.2883085012435913,0.04418472200632095,0.26868361234664917,0.2897818684577942,0.29064252972602844,0.29152822494506836,0.29152822494506836,0.26671102643013,0.1263759583234787,0.050010859966278076,0.041218140366254374,748016.5625,165,nan,-1.0,True,,False,0.17370228469371796,0.0,0.17370228469371796,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
189,908893.8125,124.9043960571289,0.0,0.5057791471481323,4542.580078125,4542.580078125,4542.580078125,0.292612761259079,0.292612761259079,0.28004947304725647,0.28004947304725647,0.292612761259079,0.28004947304725647,0.292612761259079,0.28004947304725647,0.26961275935173035,0.25704947113990784,0.02,0.47658488450000003,0.0,0.29100096225738525,0.9999978542327881,0.01836114376783371,0.26002031564712524,0.04425479844212532,0.2686835527420044,0.2893129587173462,0.29016628861427307,0.29100096225738525,0.29100096225738525,0.26688411831855774,0.12668365240097046,0.04993557929992676,0.04123016421928898,748016.5625,165,nan,-1.0,True,,False,0.17346860468387604,0.0,0.17346860468387604,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
190,892612.125,125.51972961425781,0.0,0.5069637894630432,4461.16552734375,4461.16552734375,4461.16552734375,0.2932173013687134,0.2932173013687134,0.280681848526001,0.280681848526001,0.2932173013687134,0.280681848526001,0.2932173013687134,0.280681848526001,0.27021729946136475,0.25768184661865234,0.02,0.4763545,0.0,0.2916073203086853,0.9999979734420776,0.018363751471042633,0.2735878825187683,0.04429084062576294,0.26868361234664917,0.28992778062820435,0.29079413414001465,0.2916073203086853,0.2916073203086853,0.2675509750843048,0.12705427408218384,0.04948553442955017,0.010056400344991643,748016.5625,165,nan,-1.0,True,,False,0.17390719056129456,0.0,0.17390719056129456,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
191,856457.0625,126.72163391113281,0.0,0.5059637427330017,4280.38671875,4280.38671875,4280.38671875,0.2944234013557434,0.2944234013557434,0.281912624835968,0.281912624835968,0.2944234013557434,0.281912624835968,0.2944234013557434,0.281912624835968,0.2714233994483948,0.2589126229286194,0.02,0.4761231855,0.0,0.2928156852722168,0.9999978542327881,0.018387796357274055,0.273648202419281,0.04435345157980919,0.26868361234664917,0.29111212491989136,0.29200270771980286,0.2928156554698944,0.2928156554698944,0.26845690608024597,0.12747007608413696,0.04901471734046936,0.009284302298005464,748016.5625,165,nan,-1.0,True,,False,0.17469021677970886,0.0,0.17469021677970886,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
192,816257.3125,127.93211364746094,0.0,0.508269190788269,4079.376220703125,4079.376220703125,4079.376220703125,0.2956599295139313,0.2956599295139313,0.28314629197120667,0.28314629197120667,0.2956599295139313,0.28314629197120667,0.2956599295139313,0.28314629197120667,0.27265992760658264,0.26014629006385803,0.02,0.47589094400000004,0.0,0.29405462741851807,0.9999980926513672,0.018414242193102837,0.26106560230255127,0.04432405158877373,0.26868361234664917,0.2923719882965088,0.2932881712913513,0.29405462741851807,0.29405462741851807,0.2691265046596527,0.12789209187030792,0.04854199290275574,0.009809884931504106,748016.5625,165,nan,-1.0,True,,False,0.175505131483078,0.0,0.175505131483078,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
193,773834.9375,129.1979217529297,0.0,0.5062621235847473,3867.26318359375,3867.26318359375,3867.26318359375,0.2969234585762024,0.2969234585762024,0.2844301164150238,0.2844301164150238,0.2969234585762024,0.2844301164150238,0.2969234585762024,0.2844301164150238,0.27392345666885376,0.26143011450767517,0.02,0.47565777849999996,0.0,0.29532018303871155,0.9999982118606567,0.018409205600619316,0.25347834825515747,0.044365014880895615,0.26868361234664917,0.29370057582855225,0.29464298486709595,0.29532018303871155,0.29532018303871155,0.2696992754936218,0.1283208727836609,0.0480647087097168,0.011749775756874846,748016.5625,165,nan,-1.0,True,,False,0.17635349929332733,0.0,0.17635349929332733,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
194,714237.4375,130.6071014404297,0.0,0.5071598291397095,3569.26611328125,3569.26611328125,3569.26611328125,0.2983250319957733,0.2983250319957733,0.28585198521614075,0.28585198521614075,0.2983250319957733,0.28585198521614075,0.2983250319957733,0.28585198521614075,0.2753250300884247,0.2628519833087921,0.02,0.475423692,0.0,0.29672330617904663,0.9999980926513672,0.018482491374015808,0.2700241804122925,0.04451275244355202,0.26868361234664917,0.2951189875602722,0.2960895001888275,0.29672330617904663,0.29672330617904663,0.27031925320625305,0.12875685095787048,0.04758134484291077,0.012025051279730784,714237.4375,194,nan,-1.0,True,,False,0.17723660171031952,0.0,0.17723660171031952,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
195,621181.8125,132.13844299316406,0.0,0.5125554203987122,3103.966796875,3103.966796875,3103.966796875,0.29984551668167114,0.29984551668167114,0.287388414144516,0.287388414144516,0.29984551668167114,0.287388414144516,0.29984551668167114,0.287388414144516,0.2768455147743225,0.26438841223716736,0.02,0.4751886875,0.0,0.2982449233531952,0.9999983310699463,0.01848263293504715,0.28936922550201416,0.044582679867744446,0.26868361234664917,0.2966509163379669,0.29765135049819946,0.2982449233531952,0.2982449233531952,0.2711387574672699,0.1291944980621338,0.0470961332321167,0.008982158130190024,621181.8125,195,nan,-1.0,True,,False,0.1781555414199829,0.0,0.1781555414199829,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
196,507292.6875,133.7303924560547,0.0,0.5101222395896912,2534.51953125,2534.51953125,2534.51953125,0.3014521300792694,0.3014521300792694,0.2889762818813324,0.2889762818813324,0.3014521300792694,0.2889762818813324,0.3014521300792694,0.2889762818813324,0.2784521281719208,0.26597627997398376,0.02,0.474952768,0.0,0.29985252022743225,0.9999983310699463,0.018476052209734917,0.2878835201263428,0.04450288787484169,0.26868361234664917,0.2982936501502991,0.299325168132782,0.29985252022743225,0.29985252022743225,0.27206966280937195,0.12961594760417938,0.04660573601722717,0.011394911005886065,507292.6875,196,nan,-1.0,True,,False,0.1791115552186966,0.0,0.1791115552186966,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
197,401779.125,135.42465209960938,0.0,0.5102843046188354,2006.94287109375,2006.94287109375,2006.94287109375,0.30314722657203674,0.30314722657203674,0.29065582156181335,0.29065582156181335,0.30314722657203674,0.29065582156181335,0.30314722657203674,0.29065582156181335,0.2801472246646881,0.2676558196544647,0.02,0.4747159365,0.0,0.3015490472316742,0.9999983310699463,0.018565388396382332,0.2800804376602173,0.04467969015240669,0.26868361234664917,0.3000357747077942,0.3010997176170349,0.3015490472316742,0.3015490472316742,0.2730942666530609,0.1300860345363617,0.04611048102378845,0.00985367381589539,401779.125,197,nan,-1.0,True,,False,0.1801038533449173,0.0,0.1801038533449173,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
198,313092.875,137.2664337158203,0.0,0.5124648809432983,1563.496826171875,1563.496826171875,1563.496826171875,0.304980993270874,0.304980993270874,0.29246973991394043,0.29246973991394043,0.304980993270874,0.29246973991394043,0.304980993270874,0.29246973991394043,0.2819809913635254,0.2694697380065918,0.02,0.47447819599999996,0.0,0.3033848702907562,0.9999984502792358,0.01858883909881115,0.29432007670402527,0.04466799274086952,0.2686835527420044,0.3019110858440399,0.30300912261009216,0.3033848702907562,0.3033848702907562,0.2742467522621155,0.13061408698558807,0.04560743272304535,0.00989372622118228,313092.875,198,nan,-1.0,True,,False,0.1811332106590271,0.0,0.1811332106590271,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
199,236864.875,139.2286376953125,0.0,0.5127351880073547,1182.346435546875,1182.346435546875,1182.346435546875,0.3069707155227661,0.3069707155227661,0.29438892006874084,0.29438892006874084,0.3069707155227661,0.29438892006874084,0.3069707155227661,0.29438892006874084,0.2839707136154175,0.2713889181613922,0.02,0.47423954949999997,0.0,0.3053772747516632,0.9999985694885254,0.01858053356409073,0.264951229095459,0.0445135235786438,0.2686835825443268,0.3039138615131378,0.30504754185676575,0.3053772747516632,0.3053772747516632,0.2755974233150482,0.1311509907245636,0.04510042071342468,0.01000638085275164,236864.875,199,nan,-1.0,True,,False,0.18220208585262299,0.0,0.18220208585262299,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
200,214454.046875,140.15371704101562,0.0,0.5139057040214539,1070.28466796875,1070.28466796875,1070.28466796875,0.3078930675983429,0.3078930675983429,0.2952890396118164,0.2952890396118164,0.3078930675983429,0.2952890396118164,0.3078930675983429,0.2952890396118164,0.28489306569099426,0.2722890377044678,0.02,0.47400000000000003,0.0,0.30629876255989075,0.9999985694885254,0.018612440675497055,0.27991926670074463,0.044538047164678574,0.26868361234664917,0.3048468232154846,0.30599313974380493,0.30629876255989075,0.30629876255989075,0.27614086866378784,0.1316971480846405,0.04458498954772949,0.028066401690011844,214454.046875,200,nan,-1.0,True,,False,0.18257898092269897,0.0,0.18257898092269897,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
201,206293.375,140.6053924560547,0.0,0.5120342969894409,1029.4837646484375,1029.4837646484375,1029.4837646484375,0.30834922194480896,0.30834922194480896,0.2957274317741394,0.2957274317741394,0.30834922194480896,0.2957274317741394,0.30834922194480896,0.2957274317741394,0.2853492200374603,0.27272742986679077,0.02,0.47375955049999996,0.0,0.30675315856933594,0.9999985694885254,0.01863604597747326,0.2716507017612457,0.04455483332276344,0.26868361234664917,0.3053103983402252,0.3064611852169037,0.30675315856933594,0.30675315856933594,0.27606967091560364,0.1322406530380249,0.04405823349952698,0.0328488656733599,206293.375,201,nan,-1.0,True,,False,0.18271183967590332,0.0,0.18271183967590332,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
