step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,loss_cell_edge_uniform,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
1484,102.0975570678711,-0.0,0.010619261302053928,-0.0,102.0763168334961,0.005748552270233631,3.2198591232299805,0.5764722228050232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959039449691772,0.0448475107550621,0.0004975018996447034,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1485,87.31718444824219,-0.0,0.0037365946918725967,-0.0,87.30970764160156,0.008075788617134094,3.198972702026367,0.5763574838638306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18975695967674255,0.04694361612200737,0.0010478744425199693,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1486,55.90448760986328,-0.0,0.0003348778700456023,-0.0,55.90381622314453,0.018648691475391388,3.1789073944091797,0.5762512683868408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18992039561271667,0.049085017293691635,0.0013206555636315898,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1487,80.48853302001953,-0.0,0.0,-0.0,80.48853302001953,0.009460698813199997,3.1583428382873535,0.5714417099952698,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900857836008072,0.052829232066869736,0.0011107754307886353,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1488,65.56260681152344,-0.0,0.0,-0.0,65.56260681152344,0.014003029093146324,3.1366944313049316,0.571394681930542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19024600088596344,0.05714768171310425,0.0013877244268769573,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1489,107.22998809814453,-0.0,0.0,-0.0,107.22998809814453,0.005097084678709507,3.113945960998535,0.5715334415435791,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039927423000336,0.05615128204226494,0.0009502986813458847,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1490,60.329246520996094,-0.0,0.0,-0.0,60.329246520996094,0.01620468497276306,3.0920419692993164,0.5712797045707703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059546291828156,0.05527615547180176,0.0010350160682719434,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1491,31.207380294799805,-0.0,0.0,-0.0,31.207380294799805,0.04305904358625412,3.069416046142578,0.5709919333457947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079531729221344,0.05442529171705246,0.001054161212323379,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1492,21.362123489379883,-0.0,0.0,-0.0,21.362123489379883,0.06637825816869736,3.0464649200439453,0.570733368396759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19099251925945282,0.053565364331007004,0.0012903256306344701,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1493,20.88984489440918,-0.0,0.0,-0.0,20.88984489440918,0.0678693950176239,3.022615909576416,0.5704939961433411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119010865688324,0.05277279019355774,0.0012931234780353407,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1494,22.539562225341797,-0.0,0.0,-0.0,22.539562225341797,0.06263218820095062,2.9978442192077637,0.5703017115592957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19139353930950165,0.052047207951545715,0.000991610948858579,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1495,28.987022399902344,-0.0,0.0,-0.0,28.987022399902344,0.047027505934238434,2.973989486694336,0.5701495409011841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915985494852066,0.05135084688663483,0.0009905365677695954,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1496,44.49418258666992,-0.0,0.0,-0.0,44.49418258666992,0.026391416788101196,2.956663131713867,0.570008397102356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918128877878189,0.05069667100906372,0.0009904119044676918,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1497,167.02708435058594,-0.0,0.0,-0.0,167.02708435058594,0.0016043070936575532,2.941765785217285,0.5699518322944641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19202259182929993,0.05009465664625168,0.0009867613459846325,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1498,44.42138671875,-0.0,0.0001283677265746519,-0.0,44.4211311340332,0.02681628055870533,2.927919387817383,0.5777997970581055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922360211610794,0.04943350329995155,0.0010132230729595904,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1499,73.06986999511719,-0.0,0.010148600675165653,-0.0,73.04957580566406,0.011534521356225014,2.914976119995117,0.577639639377594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19244132936000824,0.044962987303733826,0.0012706889087894524,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1500,54.45041275024414,-0.0,0.04552546143531799,-0.0,54.3593635559082,0.01952305994927883,2.903562545776367,0.5775159001350403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19266720116138458,0.03933165222406387,0.0011904763116490358,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1501,86.14371490478516,-0.0,0.11925893276929855,-0.0,85.90519714355469,0.008354482240974903,2.89089298248291,0.5775068998336792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19286960363388062,0.03273305669426918,0.0012322762054282066,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1502,72.89582061767578,-0.0,0.27783191204071045,-0.0,72.34015655517578,0.011783982627093792,2.876542091369629,0.57792729139328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19304366409778595,0.02364511787891388,0.001700766608792037,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1503,47.75243377685547,-0.0,0.1858968734741211,-0.0,47.38064193725586,0.02439134195446968,2.8612985610961914,0.5779321789741516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932353526353836,0.02844212017953396,0.0008194985725822335,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1504,59.51442337036133,-0.0,0.024079173803329468,-0.0,59.46626663208008,0.0169104915112257,2.8458428382873535,0.5810961127281189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934587061405182,0.04224126785993576,0.0014495850364255602,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1505,342.3524169921875,-0.0,0.0036717059556394815,-0.0,342.3450622558594,0.0001329193328274414,2.8291187286376953,0.5722737312316895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19350504875183105,0.046970270574092865,0.001425000373274088,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1506,61.01755142211914,-0.0,0.002385459141805768,-0.0,61.012779235839844,0.016011331230401993,2.812331199645996,0.5754042267799377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935560703277588,0.04755794256925583,0.0014275026719587913,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1507,87.3991470336914,-0.0,0.0016852995613589883,-0.0,87.3957748413086,0.008039296604692936,2.803859233856201,0.5749690532684326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368213415145874,0.04794738069176674,0.001040932936120953,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1508,134.07687377929688,-0.0,0.0012566926889121532,-0.0,134.07435607910156,0.0029562311246991158,2.820310592651367,0.5744754076004028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19380532205104828,0.04822750762104988,0.0011225590048979939,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1509,43.43574142456055,-0.0,0.000886930909473449,-0.0,43.43396759033203,0.027575531974434853,2.8372926712036133,0.5739471316337585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939256489276886,0.04851093143224716,0.0011344052031745377,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1510,48.78986740112305,-0.0,0.0005199744482524693,-0.0,48.78882598876953,0.023077096790075302,2.8549323081970215,0.5735001564025879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940336525440216,0.048859853297472,0.0009216165681209532,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1511,59.57789993286133,-0.0,0.0010268690530210733,-0.0,59.57584762573242,0.0166015625,2.8731775283813477,0.5731079578399658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19413261115550995,0.04839776083827019,0.001252367392226006,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1512,41.91141128540039,-0.0,0.0017533673672005534,-0.0,41.90790557861328,0.02897028811275959,2.8921241760253906,0.5726723074913025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423522055149078,0.047906339168548584,0.001051877622558095,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1513,149.17385864257812,-0.0,0.002714965958148241,-0.0,149.16842651367188,0.0022024407517164946,2.911226749420166,0.5690816640853882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943783313035965,0.047394733875989914,0.0011901033410595119,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1514,36.374141693115234,-0.0,0.004231062717735767,-0.0,36.36568069458008,0.03510212153196335,2.930388927459717,0.5685324668884277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945444792509079,0.04674766957759857,0.0014057194989618438,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1515,50.507137298583984,-0.0,0.006376372184604406,-0.0,50.494384765625,0.02164662629365921,2.949455738067627,0.5680992007255554,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472214579582214,0.046007391065359116,0.0014134565990389092,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1516,134.8043212890625,-0.0,0.009186966344714165,-0.0,134.78594970703125,0.002880137413740158,2.9688782691955566,0.567707359790802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949051171541214,0.045207567512989044,0.00132884178947279,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1517,246.45053100585938,-0.0,0.012622116133570671,-0.0,246.42529296875,0.00046133564319461584,2.9879331588745117,0.5671570897102356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19509631395339966,0.04438259080052376,0.0014388271572443045,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1518,71.57062530517578,-0.0,0.016108224168419838,-0.0,71.53840637207031,0.011762330308556557,3.0048389434814453,0.5666952729225159,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19529175758361816,0.04365409165620804,0.0014482730855434056,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1519,50.39918899536133,-0.0,0.0188822690397501,-0.0,50.36142349243164,0.021629875525832176,3.0197315216064453,0.5663937330245972,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19552315771579742,0.04312936216592789,0.001445680238703062,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1520,40.641109466552734,-0.0,0.02035771682858467,-0.0,40.60039520263672,0.029940340667963028,3.033778667449951,0.566333532333374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957736760377884,0.04286597669124603,0.00143355535237788,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1521,35.81657028198242,-0.0,0.018950721248984337,-0.0,35.77866744995117,0.035687923431396484,3.047630786895752,0.566421627998352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19604624807834625,0.043116919696331024,0.0008764414674260479,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1522,33.18938064575195,-0.0,0.016156788915395737,-0.0,33.157066345214844,0.0394580215215683,3.061746597290039,0.5666126012802124,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19626620411872864,0.043644532561302185,0.001053982344274118,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1523,50.212833404541016,-0.0,0.012981036677956581,-0.0,50.18687057495117,0.021951228380203247,3.075801372528076,0.5712057948112488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19645129144191742,0.0443032830953598,0.001137371897129924,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1524,133.96177673339844,-0.0,0.04286044090986252,-0.0,133.8760528564453,0.002946358174085617,3.090280532836914,0.5714048147201538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19661113619804382,0.039648618549108505,0.0012505975844305794,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1525,171.8340606689453,-0.0,0.14131298661231995,-0.0,171.5514373779297,0.001488648122176528,3.1055850982666016,0.5716420412063599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19678163528442383,0.031204190105199814,0.0005316521892382298,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1526,56.311187744140625,-0.0,0.23685476183891296,-0.0,55.83747863769531,0.01847609132528305,3.121246337890625,0.5718191266059875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969253271818161,0.025666136294603348,0.0005442811457214702,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1527,62.98111343383789,-0.0,0.23730728030204773,-0.0,62.506500244140625,0.01514146476984024,3.1371512413024902,0.5682229995727539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971224993467331,0.02564290165901184,0.0011611211812123656,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1528,73.24174499511719,-0.0,0.18220674991607666,-0.0,72.87733459472656,0.011417169123888016,3.153275966644287,0.5684362649917603,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19737498462200165,0.028657158836722374,0.001167233648857291,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
1529,89.86621856689453,-0.0,0.1459984928369522,-0.0,89.57421875,0.007543082349002361,3.1700401306152344,0.5685994029045105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19764548540115356,0.03089512512087822,0.0012852174727413512,14.906842231750488,895,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
