step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,curve_length_std,curve_length_cv,curve_length_ratio,minimum_length,maximum_length,mean_length,standard_deviation,coefficient_of_variation,maximum_minimum_ratio,minimum_seed_distance,number_of_edges,topology_identifier,loss_cell_edge_uniform,loss_fem,loss_comp,comp,stress_max,stress_p95,stress_p99,stress_norm,disp_field_max,disp_field_p95,disp_field_p99,disp_mean,disp_max,disp_p95,disp_p99,disp_norm,VolFrac,L_FEM_initial,L_FEM_best,L_FEM_norm,compliance_reduction_pct,vol_dev,vol_dev_eff,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,centerline_radius_mean,active_units_total,active_units_mean,active_units_frac_mean,inactive_units_total,inactive_units_mean,inactive_units_frac_mean,anchor_update_allowed,collapse_active
426,8.063451766967773,-0.0,0.06393852084875107,-0.0,0.7935574650764465,0.037980563938617706,3.199448347091675,1.0205435752868652,0.6533254384994507,0.6401739762222373,84.23909535051833,0.037980563938617706,3.199448347091675,1.0205435752868652,0.6533254384994507,0.6401739762222373,84.23909535051833,0.031938593834638596,121,04c20edb802f9e46,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09835678563328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027082178741693497,0.031938593834638596,0.0005098075264413637,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
427,8.04306697845459,-0.0,0.0641140267252922,-0.0,0.7914838790893555,0.03874452784657478,3.1981394290924072,1.020599603652954,0.6533517837524414,0.6401646457768054,82.54428707343608,0.03874452784657478,3.1981394290924072,1.020599603652954,0.6533517837524414,0.6401646457768054,82.54428707343608,0.031926464289426804,121,2f0e412259cd596a,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09834929533824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02714500203728676,0.031926464289426804,0.000511408536340241,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
428,8.034650802612305,-0.0,0.0642763152718544,-0.0,0.7906097769737244,0.038801006972789764,3.1965274810791016,1.0206369161605835,0.653290331363678,0.6400810327547387,82.38259082607705,0.038801006972789764,3.1965274810791016,1.0206369161605835,0.653290331363678,0.6400810327547387,82.38259082607705,0.03191525861620903,121,2f0e412259cd596a,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09834178912256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027207791805267334,0.03191525861620903,0.000511132343490317,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
429,8.000678062438965,-0.0,0.06446566432714462,-0.0,0.787174642086029,0.04030598700046539,3.1955623626708984,1.0206739902496338,0.6533027291297913,0.6400699296452221,79.28257314810331,0.04030598700046539,3.1955623626708984,1.0206739902496338,0.6533027291297913,0.6400699296452221,79.28257314810331,0.03190218284726143,121,2f0e412259cd596a,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09833426699391999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027270564809441566,0.03190218284726143,0.0005139965373928135,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
430,7.993314266204834,-0.0,0.06465525180101395,-0.0,0.7864003777503967,0.040440987795591354,3.1940670013427734,1.0207284688949585,0.6532905101776123,0.6400237968133339,78.9809343304659,0.040440987795591354,3.1940670013427734,1.0207284688949585,0.6532905101776123,0.6400237968133339,78.9809343304659,0.03188910335302353,121,2f0e412259cd596a,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09832672896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027333304286003113,0.03188910335302353,0.0005138782926223939,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
431,7.969229221343994,-0.0,0.06484504789113998,-0.0,0.7839539051055908,0.041563086211681366,3.1931228637695312,1.0207961797714233,0.6533576250076294,0.6400470906483302,76.82593269197848,0.041563086211681366,3.1931228637695312,1.0207961797714233,0.6533576250076294,0.6400470906483302,76.82593269197848,0.03187601640820503,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09831917502848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739601768553257,0.03187601640820503,0.000516455782644698,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
432,7.998090744018555,-0.0,0.06503510475158691,-0.0,0.7868020534515381,0.04017171263694763,3.1916890144348145,1.020875334739685,0.6534432172775269,0.6400813057591891,79.45115617249742,0.04017171263694763,3.1916890144348145,1.020875334739685,0.6534432172775269,0.6400813057591891,79.45115617249742,0.03186292201280594,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09831160520704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027458706870675087,0.03186292201280594,0.0005120185389841936,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
433,7.935209274291992,-0.0,0.06519833207130432,-0.0,0.780481219291687,0.043026845902204514,3.190739631652832,1.0208919048309326,0.6533545851707458,0.6399840982958389,74.1569493358878,0.043026845902204514,3.190739631652832,1.0208919048309326,0.6533545851707458,0.6399840982958389,74.1569493358878,0.03185169771313667,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09830401950336001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027521375566720963,0.03185169771313667,0.0005189515215988649,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
434,7.903842926025391,-0.0,0.06538879871368408,-0.0,0.7773065567016602,0.0446203276515007,3.189586639404297,1.0209425687789917,0.6533798575401306,0.6399770932478092,71.48281528356331,0.0446203276515007,3.189586639404297,1.0209425687789917,0.6533798575401306,0.6399770932478092,71.48281528356331,0.03183859586715698,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09829641792512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758401446044445,0.03183859586715698,0.000522938890298974,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
435,7.935667514801025,-0.0,0.06559304893016815,-0.0,0.7804481387138367,0.04287724196910858,3.1883761882781982,1.0210171937942505,0.6534520983695984,0.64000107181474,74.36057082625095,0.04287724196910858,3.1883761882781982,1.0210171937942505,0.6534520983695984,0.64000107181474,74.36057082625095,0.03182455152273178,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09828880048000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027646629139780998,0.03182455152273178,0.0005174590476144658,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
436,7.93162202835083,-0.0,0.06578397750854492,-0.0,0.7800053954124451,0.04306960850954056,3.1871557235717773,1.0210769176483154,0.6535123586654663,0.640022653896239,74.00010898324685,0.04306960850954056,3.1871557235717773,1.0210769176483154,0.6535123586654663,0.640022653896239,74.00010898324685,0.031811438500881195,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09828116717568001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027709219604730606,0.031811438500881195,0.0005167197966784443,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
437,7.877171993255615,-0.0,0.0659615695476532,-0.0,0.7745248675346375,0.04626791179180145,3.185528516769409,1.0211104154586792,0.6534671783447266,0.6399574115118505,68.84962803386938,0.04626791179180145,3.185528516769409,1.0211104154586792,0.6534671783447266,0.6399574115118505,68.84962803386938,0.031799256801605225,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09827351801984001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027771783992648125,0.031799256801605225,0.0005252798689525662,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
438,7.88860559463501,-0.0,0.06612568348646164,-0.0,0.7756354212760925,0.045050401240587234,3.1842825412750244,1.0211695432662964,0.6534890532493591,0.6399417780901686,70.68266771409375,0.045050401240587234,3.1842825412750244,1.0211695432662964,0.6534890532493591,0.6399417780901686,70.68266771409375,0.03178801015019417,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09826585302016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027834326028823853,0.03178801015019417,0.0005213399117565132,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
439,7.878206729888916,-0.0,0.06634454429149628,-0.0,0.7745517492294312,0.04603353887796402,3.183534622192383,1.0212273597717285,0.6535509824752808,0.6399661899201043,69.15685171700588,0.04603353887796402,3.183534622192383,1.0212273597717285,0.6535509824752808,0.6399661899201043,69.15685171700588,0.031773004680871964,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09825817218432001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027896840125322342,0.031773004680871964,0.000523750950151225,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
440,7.814945697784424,-0.0,0.06650914251804352,-0.0,0.768192708492279,0.04974856227636337,3.1821131706237793,1.0212528705596924,0.6534860730171204,0.6398866449785161,63.963922272697936,0.04974856227636337,3.1821131706237793,1.0212528705596924,0.6534860730171204,0.6398866449785161,63.963922272697936,0.03176174685359001,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09825047552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02795933187007904,0.03176174685359001,0.0005333887568212958,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
441,7.8050689697265625,-0.0,0.06670116633176804,-0.0,0.7671666741371155,0.05080512538552284,3.181107997894287,1.0213024616241455,0.6535396575927734,0.6399080411041698,62.61391884687207,0.05080512538552284,3.181107997894287,1.0213024616241455,0.6535396575927734,0.6399080411041698,62.61391884687207,0.031748607754707336,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09824276303488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02802180126309395,0.031748607754707336,0.0005360503455449361,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
442,7.818973064422607,-0.0,0.0668797641992569,-0.0,0.7685213685035706,0.04985926300287247,3.1794023513793945,1.0213960409164429,0.6536272764205933,0.639935196766701,63.76753605836942,0.04985926300287247,3.1794023513793945,1.0213960409164429,0.6536272764205933,0.639935196766701,63.76753605836942,0.031736403703689575,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09823503473664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02808423899114132,0.031736403703689575,0.0005320827467585332,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
443,7.774936199188232,-0.0,0.06707226485013962,-0.0,0.764079213142395,0.052506864070892334,3.1781842708587646,1.021418571472168,0.653567373752594,0.6398624344675944,60.52892944754285,0.052506864070892334,3.1781842708587646,1.021418571472168,0.653567373752594,0.6398624344675944,60.52892944754285,0.031723253428936005,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09822729063296001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281466543674469,0.031723253428936005,0.0005392930022480869,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
444,7.761803150177002,-0.0,0.06726494431495667,-0.0,0.7627273201942444,0.05354359745979309,3.177239418029785,1.0214711427688599,0.6535889506340027,0.6398506264820619,59.339296736937314,0.05354359745979309,3.177239418029785,1.0214711427688599,0.6535889506340027,0.6398506264820619,59.339296736937314,0.031710099428892136,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09821953073152001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028209049254655838,0.031710099428892136,0.0005402701071943738,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
445,7.743474006652832,-0.0,0.06743049621582031,-0.0,0.7608612775802612,0.05514558404684067,3.176156759262085,1.021525502204895,0.6536681056022644,0.6398940645058446,57.59584949837972,0.05514558404684067,3.176156759262085,1.021525502204895,0.6536681056022644,0.6398940645058446,57.59584949837972,0.03169881924986839,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09821175504000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028271419927477837,0.03169881924986839,0.0005437791623990051,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
446,7.751301288604736,-0.0,0.06763739138841629,-0.0,0.7616026401519775,0.054330598562955856,3.174805164337158,1.0215990543365479,0.6537272930145264,0.6399059300608626,58.43493810690005,0.054330598562955856,3.174805164337158,1.0215990543365479,0.6537272930145264,0.6399059300608626,58.43493810690005,0.03168471157550812,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09820396356608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028333766385912895,0.03168471157550812,0.0005422905746854667,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
447,7.748401165008545,-0.0,0.06781701743602753,-0.0,0.7612767219543457,0.05471355840563774,3.173304319381714,1.0216492414474487,0.6537453532218933,0.6398921730668368,57.99850004006929,0.05471355840563774,3.173304319381714,1.0216492414474487,0.6537453532218933,0.6398921730668368,57.99850004006929,0.03167248144745827,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09819615631744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028396088629961014,0.03167248144745827,0.000543521176723516,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
448,7.698767185211182,-0.0,0.06801064312458038,-0.0,0.7562745809555054,0.058634448796510696,3.172151565551758,1.0216959714889526,0.6537330150604248,0.6398508297020269,54.10047558493516,0.058634448796510696,3.172151565551758,1.0216959714889526,0.6537330150604248,0.6398508297020269,54.10047558493516,0.03165930509567261,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09818833330176001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845839038491249,0.03165930509567261,0.0005527587497908826,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
449,7.680957794189453,-0.0,0.06817691028118134,-0.0,0.7544603943824768,0.06055775284767151,3.1708641052246094,1.0217455625534058,0.6537500619888306,0.6398364582617501,52.36099353291197,0.06055775284767151,3.1708641052246094,1.0217455625534058,0.6537500619888306,0.6398364582617501,52.36099353291197,0.03164801001548767,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09818049452672001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028520667925477028,0.03164801001548767,0.0005554275746817439,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
450,7.700627326965332,-0.0,0.0683848112821579,-0.0,0.7563857436180115,0.0591011717915535,3.1699106693267822,1.0218337774276733,0.6538975238800049,0.6399255322388171,53.63532690192469,0.0591011717915535,3.1699106693267822,1.0218337774276733,0.6538975238800049,0.6399255322388171,53.63532690192469,0.031633410602808,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09817264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028582924976944923,0.031633410602808,0.0005507077737547661,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
451,7.699004173278809,-0.0,0.06855150312185287,-0.0,0.7561901211738586,0.05954457446932793,3.1688880920410156,1.0218899250030518,0.6539534330368042,0.6399450831603524,53.21875452604578,0.05954457446932793,3.1688880920410156,1.0218899250030518,0.6539534330368042,0.6399450831603524,53.21875452604578,0.03162257373332977,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09816476972928001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864515222609043,0.03162257373332977,0.0005511232282060519,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
452,7.687359809875488,-0.0,0.06874601542949677,-0.0,0.7549867630004883,0.06086491048336029,3.1675972938537598,1.02194082736969,0.6539968252182007,0.639955668374149,52.043078166027065,0.06086491048336029,3.1675972938537598,1.02194082736969,0.6539968252182007,0.639955668374149,52.043078166027065,0.03160937502980232,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09815688372224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028707358986139297,0.03160937502980232,0.0005545993558371265,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
453,7.666960716247559,-0.0,0.06892691552639008,-0.0,0.7529107332229614,0.06283268332481384,3.1663856506347656,1.0220142602920532,0.6540641784667969,0.6399755892641752,50.393926903712206,0.06283268332481384,3.1663856506347656,1.0220142602920532,0.6540641784667969,0.6399755892641752,50.393926903712206,0.031597115099430084,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09814898198656001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028769541531801224,0.031597115099430084,0.000559223865138847,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
454,7.635464668273926,-0.0,0.06912180781364441,-0.0,0.7497221231460571,0.0628780722618103,3.165159225463867,1.0220448970794678,0.6540581583976746,0.6399505151551274,50.33804491150505,0.0628780722618103,3.165159225463867,1.0220448970794678,0.6540581583976746,0.6399505151551274,50.33804491150505,0.03158390894532204,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09814106452992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883169986307621,0.03158390894532204,0.0005666081756316999,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
455,7.622608661651611,-0.0,0.06931701302528381,-0.0,0.7483974695205688,0.0627351775765419,3.1638147830963135,1.022094488143921,0.6540594696998596,0.6399207483132046,50.43127166152049,0.0627351775765419,3.1638147830963135,1.022094488143921,0.6540594696998596,0.6399207483132046,50.43127166152049,0.03157069534063339,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09813313136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028893841430544853,0.03157069534063339,0.0005675529364452814,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
456,7.608989238739014,-0.0,0.06951246410608292,-0.0,0.7469964623451233,0.062323711812496185,3.1623916625976562,1.0221481323242188,0.6541098952293396,0.6399364970143684,50.741388319615176,0.062323711812496185,3.1623916625976562,1.0221481323242188,0.6541098952293396,0.6399364970143684,50.741388319615176,0.031557004898786545,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09812518248448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02895595133304596,0.031557004898786545,0.0005719417331420118,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
457,7.598748683929443,-0.0,0.0696803629398346,-0.0,0.745938777923584,0.06201443076133728,3.1613693237304688,1.0222114324569702,0.6541546583175659,0.6399406595808176,50.977962466462166,0.06201443076133728,3.1613693237304688,1.0222114324569702,0.6541546583175659,0.6399406595808176,50.977962466462166,0.03154614195227623,121,86257d5e20253ba0,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09811721791104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901804819703102,0.03154614195227623,0.0005741805962315993,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
