step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
311,1696652.25,230.50587463378906,0.0,0.515633225440979,8480.8193359375,8480.8193359375,8480.8193359375,0.4086570143699646,0.4086570143699646,0.37219566106796265,0.37219566106796265,0.4086570143699646,0.37219566106796265,0.4086570143699646,0.37219566106796265,0.38565701246261597,0.349195659160614,0.02,0.330157924,0.0,0.41746753454208374,0.9989112615585327,0.01017014216631651,0.09046027064323425,0.12925389409065247,0.26868361234664917,0.3989049196243286,0.3993726968765259,0.41746753454208374,0.41746753454208374,0.32931914925575256,0.18172477185726166,0.09766417741775513,0.034241553308675066,1691227.375,263,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
312,1696409.5,230.63058471679688,0.0,0.5106619000434875,8479.6171875,8479.6171875,8479.6171875,0.4087661802768707,0.4087661802768707,0.37229010462760925,0.37229010462760925,0.4087661802768707,0.37229010462760925,0.4087661802768707,0.37229010462760925,0.3857661783695221,0.3492901027202606,0.02,0.329453312,0.0,0.4175594747066498,0.9989110231399536,0.010175645351409912,0.08762690424919128,0.12928849458694458,0.2686835527420044,0.39900365471839905,0.39947041869163513,0.4175594747066498,0.4175594747066498,0.3292388319969177,0.18240128457546234,0.09784996509552002,0.0297470928732461,1691227.375,263,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
313,1695745.125,230.73858642578125,0.0,0.5042315721511841,8476.3115234375,8476.3115234375,8476.3115234375,0.40887242555618286,0.40887242555618286,0.3723718822002411,0.3723718822002411,0.40887242555618286,0.3723718822002411,0.40887242555618286,0.3723718822002411,0.38587242364883423,0.34937188029289246,0.02,0.328750188,0.0,0.4176473319530487,0.9989110231399536,0.010176359675824642,0.08646312355995178,0.12928877770900726,0.2686835527420044,0.39912599325180054,0.39959198236465454,0.4176473617553711,0.4176473617553711,0.3291071653366089,0.1830817461013794,0.09804219007492065,0.029335126563738514,1691227.375,263,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
314,1694452.25,230.8922119140625,0.0,0.5051498413085938,8469.84375,8469.84375,8469.84375,0.40900495648384094,0.40900495648384094,0.3724881708621979,0.3724881708621979,0.40900495648384094,0.3724881708621979,0.40900495648384094,0.3724881708621979,0.3860049545764923,0.34948816895484924,0.02,0.32804857600000004,0.0,0.4177604913711548,0.9989099502563477,0.010182652622461319,0.08535122871398926,0.12930381298065186,0.26868361234664917,0.3992357850074768,0.39970117807388306,0.4177604913711548,0.4177604913711548,0.32896602153778076,0.1837664693593979,0.09823805093765259,0.029186036799930863,1691227.375,263,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
315,1692775.5,231.08309936523438,0.0,0.5027036666870117,8461.4658203125,8461.4658203125,8461.4658203125,0.4091557264328003,0.4091557264328003,0.37263262271881104,0.37263262271881104,0.4091557264328003,0.37263262271881104,0.4091557264328003,0.37263262271881104,0.38615572452545166,0.3496326208114624,0.02,0.3273485,0.0,0.4178904891014099,0.998908519744873,0.010190813802182674,0.0888744592666626,0.12932035326957703,0.2686835527420044,0.3993596136569977,0.3998246490955353,0.4178904592990875,0.4178904592990875,0.3288085162639618,0.18445570766925812,0.0984354019165039,0.028831009546087846,1691227.375,263,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
316,1691089.125,231.25048828125,0.0,0.49737548828125,8453.0458984375,8453.0458984375,8453.0458984375,0.4092993140220642,0.4092993140220642,0.37275922298431396,0.37275922298431396,0.4092993140220642,0.37275922298431396,0.4092993140220642,0.37275922298431396,0.3862993121147156,0.34975922107696533,0.02,0.326649984,0.0,0.41801518201828003,0.9989074468612671,0.010201096534729004,0.09121730923652649,0.12934750318527222,0.2686835527420044,0.39949700236320496,0.3999614715576172,0.41801518201828003,0.41801518201828003,0.32862499356269836,0.1851496547460556,0.09863263368606567,0.028307478213618096,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
317,1694040.875,231.44007873535156,0.0,0.4988436698913574,8467.7998046875,8467.7998046875,8467.7998046875,0.40945878624916077,0.40945878624916077,0.3729025721549988,0.3729025721549988,0.40945878624916077,0.3729025721549988,0.40945878624916077,0.3729025721549988,0.38645878434181213,0.34990257024765015,0.02,0.325953052,0.0,0.4181560277938843,0.99892258644104,0.010205388069152832,0.09152832627296448,0.12936843931674957,0.26868361234664917,0.3996330499649048,0.4000968337059021,0.4181560277938843,0.4181560277938843,0.3284264802932739,0.1858399361371994,0.09884274005889893,0.02804704949408511,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
318,1696384.125,231.693603515625,0.0,0.49993735551834106,8479.5126953125,8479.5126953125,8479.5126953125,0.409662663936615,0.409662663936615,0.3730941712856293,0.3730941712856293,0.409662663936615,0.3730941712856293,0.409662663936615,0.3730941712856293,0.38666266202926636,0.35009416937828064,0.02,0.32525772799999997,0.0,0.4183409512042999,0.9989261031150818,0.010207142680883408,0.09091147780418396,0.12942594289779663,0.2686835825443268,0.3997916579246521,0.40025457739830017,0.4183409512042999,0.4183409512042999,0.328261137008667,0.1865258812904358,0.09906667470932007,0.027909476646325655,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
319,1698233.375,231.9537353515625,0.0,0.494570255279541,8488.7705078125,8488.7705078125,8488.7705078125,0.40987613797187805,0.40987613797187805,0.37329062819480896,0.37329062819480896,0.40987613797187805,0.37329062819480896,0.40987613797187805,0.37329062819480896,0.3868761360645294,0.3502906262874603,0.02,0.324564036,0.0,0.41853660345077515,0.9989251494407654,0.010212275199592113,0.09892114996910095,0.12946468591690063,0.2686835825443268,0.3999529778957367,0.4004150331020355,0.41853660345077515,0.41853660345077515,0.3281710147857666,0.1872069090604782,0.09930521249771118,0.0276671521989758,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
320,1699607.25,232.2286376953125,0.0,0.4949195086956024,8495.6376953125,8495.6376953125,8495.6376953125,0.4101026952266693,0.4101026952266693,0.3734981417655945,0.3734981417655945,0.4101026952266693,0.3734981417655945,0.4101026952266693,0.3734981417655945,0.3871026933193207,0.35049813985824585,0.02,0.323872,0.0,0.4187449812889099,0.9989292621612549,0.010207355953752995,0.09547692537307739,0.1294858753681183,0.2686835527420044,0.4001356363296509,0.40059706568717957,0.4187449812889099,0.4187449812889099,0.3280724287033081,0.187882661819458,0.09955978393554688,0.027588285867952637,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
321,1700537.375,232.56301879882812,0.0,0.49714189767837524,8500.28125,8500.28125,8500.28125,0.41037020087242126,0.41037020087242126,0.37375038862228394,0.37375038862228394,0.41037020087242126,0.37375038862228394,0.41037020087242126,0.37375038862228394,0.38737019896507263,0.3507503867149353,0.02,0.323181644,0.0,0.41899412870407104,0.9989292621612549,0.010211743414402008,0.09250718355178833,0.129579558968544,0.26868361234664917,0.4003274142742157,0.4007881283760071,0.41899412870407104,0.41899412870407104,0.327952116727829,0.18855275213718414,0.09983193874359131,0.027291227809554484,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
322,1701241.125,232.9081268310547,0.0,0.4920600354671478,8503.810546875,8503.810546875,8503.810546875,0.41064924001693726,0.41064924001693726,0.37401053309440613,0.37401053309440613,0.41064924001693726,0.37401053309440613,0.41064924001693726,0.37401053309440613,0.3876492381095886,0.3510105311870575,0.02,0.322492992,0.0,0.41925284266471863,0.9989285469055176,0.01021930668503046,0.09103643894195557,0.12963542342185974,0.2686835825443268,0.40054118633270264,0.40100160241127014,0.41925284266471863,0.41925284266471863,0.3278466761112213,0.18921703100204468,0.10012185573577881,0.02704853078143464,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
323,1701577.625,233.2482147216797,0.0,0.4936884045600891,8505.4873046875,8505.4873046875,8505.4873046875,0.41093119978904724,0.41093119978904724,0.37426671385765076,0.37426671385765076,0.41093119978904724,0.37426671385765076,0.41093119978904724,0.37426671385765076,0.3879311978816986,0.3512667119503021,0.02,0.321806068,0.0,0.4195156693458557,0.9989264607429504,0.01022174209356308,0.09317058324813843,0.1296847015619278,0.2686835825443268,0.4007711708545685,0.40123194456100464,0.4195156693458557,0.4195156693458557,0.32771894335746765,0.18987582623958588,0.10043257474899292,0.026864955106349144,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
324,1701837.125,233.6399688720703,0.0,0.49918708205223083,8506.76953125,8506.76953125,8506.76953125,0.4112449884414673,0.4112449884414673,0.3745615780353546,0.3745615780353546,0.4112449884414673,0.3745615780353546,0.4112449884414673,0.3745615780353546,0.38824498653411865,0.351561576128006,0.02,0.32112089600000004,0.0,0.41980627179145813,0.9989223480224609,0.010219634510576725,0.09658268094062805,0.12982597947120667,0.2686835527420044,0.4010186195373535,0.4014796316623688,0.41980627179145813,0.41980627179145813,0.3276670575141907,0.19052886962890625,0.10076487064361572,0.02690306043304089,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
325,1702184.125,234.0273895263672,0.0,0.4971650540828705,8508.5078125,8508.5078125,8508.5078125,0.41155046224594116,0.41155046224594116,0.3748529255390167,0.3748529255390167,0.41155046224594116,0.3748529255390167,0.41155046224594116,0.3748529255390167,0.38855046033859253,0.3518529236316681,0.02,0.3204375,0.0,0.42008307576179504,0.9989178776741028,0.010225977748632431,0.09689247608184814,0.12988054752349854,0.2686835825443268,0.4012622535228729,0.4017235338687897,0.42008307576179504,0.42008307576179504,0.32766732573509216,0.19117587804794312,0.10111576318740845,0.02224907792535507,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
326,1702656.125,234.40846252441406,0.0,0.5002488493919373,8510.8583984375,8510.8583984375,8510.8583984375,0.4118499457836151,0.4118499457836151,0.3751392960548401,0.3751392960548401,0.4118499457836151,0.3751392960548401,0.4118499457836151,0.3751392960548401,0.3888499438762665,0.35213929414749146,0.02,0.319755904,0.0,0.42034733295440674,0.9989128708839417,0.010234757326543331,0.09621483087539673,0.12995509803295135,0.2686835527420044,0.40150123834609985,0.4019623398780823,0.42034730315208435,0.42034730315208435,0.3276449739933014,0.19182033836841583,0.10151463747024536,0.02684597374657945,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
327,1702983.875,234.78822326660156,0.0,0.5064772963523865,8512.4794921875,8512.4794921875,8512.4794921875,0.4121616780757904,0.4121616780757904,0.37542441487312317,0.37542441487312317,0.4121616780757904,0.37542441487312317,0.4121616780757904,0.37542441487312317,0.3891616761684418,0.35242441296577454,0.02,0.31907613199999996,0.0,0.4206186830997467,0.9989073276519775,0.01024081651121378,0.09075996279716492,0.13003851473331451,0.2686835527420044,0.4017679691314697,0.4022288918495178,0.4206186830997467,0.4206186830997467,0.3277190923690796,0.19245882332324982,0.10193568468093872,0.02540146737495282,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
328,1703135.75,235.2115478515625,0.0,0.5051745772361755,8513.240234375,8513.240234375,8513.240234375,0.41252022981643677,0.41252022981643677,0.37574198842048645,0.37574198842048645,0.41252022981643677,0.37574198842048645,0.41252022981643677,0.37574198842048645,0.38952022790908813,0.3527419865131378,0.02,0.31839820799999996,0.0,0.4209345579147339,0.9989132881164551,0.010242915712296963,0.09803155064582825,0.13003619015216827,0.2686835527420044,0.40207573771476746,0.402536541223526,0.4209345579147339,0.4209345579147339,0.3278088867664337,0.19309337437152863,0.10238683223724365,0.026544314668475028,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
329,1703351.375,235.64288330078125,0.0,0.5093554258346558,8514.3046875,8514.3046875,8514.3046875,0.4128885865211487,0.4128885865211487,0.37606528401374817,0.37606528401374817,0.4128885865211487,0.37606528401374817,0.4128885865211487,0.37606528401374817,0.38988858461380005,0.35306528210639954,0.02,0.317722156,0.0,0.4212617874145508,0.9989233016967773,0.01023908518254757,0.09499594569206238,0.1300528198480606,0.2686835825443268,0.40238824486732483,0.40284857153892517,0.4212617874145508,0.4212617874145508,0.32778483629226685,0.19372272491455078,0.1028624176979065,0.025336458297614526,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
330,1703405.5,236.0688018798828,0.0,0.5150068998336792,8514.5595703125,8514.5595703125,8514.5595703125,0.4132494330406189,0.4132494330406189,0.3763841986656189,0.3763841986656189,0.4132494330406189,0.3763841986656189,0.4132494330406189,0.3763841986656189,0.39024943113327026,0.35338419675827026,0.02,0.317048,0.0,0.4215851128101349,0.9989312887191772,0.01024640817195177,0.10065165162086487,0.1300409436225891,0.2686835825443268,0.40270566940307617,0.40316516160964966,0.4215851128101349,0.4215851128101349,0.3278369605541229,0.19434837996959686,0.10103943198919296,0.03985621082796974,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
331,1703267.5,236.56546020507812,0.0,0.5138998031616211,8513.8701171875,8513.8701171875,8513.8701171875,0.4136550724506378,0.4136550724506378,0.3767557442188263,0.3767557442188263,0.4136550724506378,0.3767557442188263,0.4136550724506378,0.3767557442188263,0.3906550705432892,0.35375574231147766,0.02,0.316375764,0.0,0.4219576418399811,0.9989358186721802,0.010260398499667645,0.10018584132194519,0.13014580309391022,0.2686835825443268,0.40304484963417053,0.4035036563873291,0.4219576418399811,0.4219576418399811,0.3279164135456085,0.19498729705810547,0.09891074150800705,0.030118912269244902,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
332,1703111.875,237.1403350830078,0.0,0.5205418467521667,8513.072265625,8513.072265625,8513.072265625,0.4141053855419159,0.4141053855419159,0.37718531489372253,0.37718531489372253,0.4141053855419159,0.37718531489372253,0.4141053855419159,0.37718531489372253,0.39110538363456726,0.3541853129863739,0.02,0.315705472,0.0,0.4223810136318207,0.9989349842071533,0.010268243961036205,0.09765717387199402,0.13022677600383759,0.268683522939682,0.4033984839916229,0.4038567841053009,0.4223810136318207,0.4223810136318207,0.3280317187309265,0.19563131034374237,0.09676413983106613,0.025963035554418132,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
333,1703523.375,237.743408203125,0.0,0.522668182849884,8515.12109375,8515.12109375,8515.12109375,0.4145772159099579,0.4145772159099579,0.3776353895664215,0.3776353895664215,0.4145772159099579,0.3776353895664215,0.4145772159099579,0.3776353895664215,0.39157721400260925,0.3546353876590729,0.02,0.315037148,0.0,0.4228328764438629,0.9989275932312012,0.010267237201333046,0.09082740545272827,0.13044053316116333,0.26868361234664917,0.40378299355506897,0.40424036979675293,0.4228328764438629,0.4228328764438629,0.32827475666999817,0.19627289474010468,0.094605453312397,0.02585019873933763,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
334,1703772.875,238.3790740966797,0.0,0.5189456343650818,8516.375,8516.375,8516.375,0.41508105397224426,0.41508105397224426,0.3781091868877411,0.3781091868877411,0.41508105397224426,0.3781091868877411,0.41508105397224426,0.3781091868877411,0.39208105206489563,0.35510918498039246,0.02,0.31437081599999994,0.0,0.4233217239379883,0.9989162087440491,0.010278748348355293,0.09685829281806946,0.13056769967079163,0.26868361234664917,0.4041866660118103,0.40464267134666443,0.4233217239379883,0.4233217239379883,0.3285432457923889,0.19691167771816254,0.09243699163198471,0.023378852683688618,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
335,1703769.5,239.03306579589844,0.0,0.5220537185668945,8516.34765625,8516.34765625,8516.34765625,0.415603905916214,0.415603905916214,0.3785959780216217,0.3785959780216217,0.415603905916214,0.3785959780216217,0.415603905916214,0.3785959780216217,0.39260390400886536,0.35559597611427307,0.02,0.3137065,0.0,0.42383283376693726,0.9989106059074402,0.010294070467352867,0.09689229726791382,0.13068565726280212,0.2686835825443268,0.4045938551425934,0.4050484597682953,0.42383283376693726,0.42383283376693726,0.3288106322288513,0.19755016267299652,0.09024810791015625,0.034311164999962784,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
336,1703937.25,239.73780822753906,0.0,0.5159032940864563,8517.197265625,8517.197265625,8517.197265625,0.41615059971809387,0.41615059971809387,0.37911978363990784,0.37911978363990784,0.41615059971809387,0.37911978363990784,0.41615059971809387,0.37911978363990784,0.39315059781074524,0.3561197817325592,0.02,0.313044224,0.0,0.42437073588371277,0.9989063739776611,0.010313961654901505,0.09426641464233398,0.13083340227603912,0.2686835527420044,0.4050339460372925,0.40548717975616455,0.42437073588371277,0.42437073588371277,0.3291613757610321,0.1981968730688095,0.08803530037403107,0.025471482273941446,1691089.125,316,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
